"","id","trial_number","practice_trial","made_first_choice","made_final_choice","trial_set","order","added_gamble","risky_amount","risky_probability","safe_amount","safe_probability","decoy_amount","decoy_probability","first_left_gamble","first_right_gamble","first_response","first_response_gamble","final_left_gamble","final_right_gamble","final_response","final_response_gamble","random_trial","first_reaction_time","final_reaction_time"
"8896","id0067",50,0,1,1,"safeDecoy","SRD","D",94,0.38,45,0.79,37,0.79,"S","R","j","R","D","R","f","D",0,1285,3023
"8897","id0067",51,0,1,1,"safeDecoy","DRS","S",89,0.39,52,0.67,43,0.67,"D","R","j","R","R","S","f","R",0,3546,1146
"8898","id0067",52,0,1,1,"riskyDecoy","RDS","S",74,0.27,31,0.64,74,0.14,"R","D","f","R","R","S","f","R",0,1662,3076
"8899","id0067",53,0,1,1,"riskyDecoy","RSD","D",95,0.25,31,0.76,95,0.12,"R","S","f","R","D","R","j","R",0,1757,1479
"8900","id0067",54,0,1,1,"riskyDecoy","SDR","R",98,0.23,35,0.64,98,0.09,"S","D","f","S","R","S","f","R",0,2520,2449
"8901","id0067",55,0,1,1,"riskyDecoy","SRD","D",95,0.44,56,0.74,95,0.33,"S","R","j","R","R","D","f","R",0,1520,1482
"8902","id0067",56,0,1,1,"safeDecoy","DSR","R",97,0.25,33,0.73,28,0.73,"D","S","j","S","S","R","j","R",1,3133,3195
"8903","id0067",57,0,1,1,"riskyDecoy","DRS","S",87,0.29,33,0.76,87,0.18,"D","R","j","R","S","R","j","R",0,1699,2736
"8904","id0067",58,0,1,1,"safeDecoy","RDS","S",88,0.34,43,0.7,38,0.7,"R","D","f","R","R","S","f","R",0,2150,2844
"8905","id0067",59,0,1,1,"safeDecoy","RSD","D",81,0.26,36,0.59,28,0.59,"R","S","f","R","R","D","f","R",0,4853,3576
"8906","id0067",60,0,1,1,"riskyDecoy","DSR","R",73,0.36,34,0.77,73,0.23,"D","S","f","D","D","R","j","R",0,2543,1322
"8907","id0067",61,0,1,1,"safeDecoy","SDR","R",92,0.3,42,0.66,36,0.66,"S","D","f","S","S","R","j","R",0,1527,2920
"8908","id0067",62,0,1,1,"safeDecoy","SRD","D",85,0.39,54,0.61,46,0.61,"S","R","j","R","R","D","f","R",0,2815,3336
"8909","id0067",63,0,1,1,"safeDecoy","DRS","S",99,0.36,47,0.76,37,0.76,"D","R","j","R","R","S","j","S",0,3264,2557
"8910","id0067",64,0,1,1,"riskyDecoy","RDS","S",80,0.31,43,0.58,80,0.17,"R","D","f","R","R","S","j","S",0,1575,2673
"8911","id0067",65,0,1,1,"safeDecoy","DSR","R",83,0.35,38,0.76,30,0.76,"D","S","j","S","S","R","f","S",0,1812,4085
"8912","id0067",66,0,1,1,"safeDecoy","RDS","S",96,0.23,39,0.57,30,0.57,"R","D","j","D","S","D","f","S",0,2452,1724
"8913","id0067",67,0,1,1,"safeDecoy","RSD","D",83,0.31,45,0.57,38,0.57,"R","S","j","S","S","D","f","S",0,1951,1252
"8914","id0067",68,0,1,1,"safeDecoy","SDR","R",88,0.26,33,0.69,26,0.69,"S","D","f","S","S","R","f","S",0,1828,1813
"8915","id0067",69,0,1,1,"safeDecoy","SRD","D",85,0.31,38,0.7,31,0.7,"S","R","f","S","S","D","f","S",0,1413,903
"8916","id0067",70,0,1,1,"safeDecoy","DRS","S",88,0.27,30,0.78,21,0.78,"D","R","f","D","S","D","f","S",0,3114,1466
"8917","id0067",71,0,1,1,"safeDecoy","DSR","R",84,0.33,41,0.67,32,0.67,"D","S","j","S","R","S","f","R",0,1668,1469
"8918","id0067",72,0,1,1,"safeDecoy","RDS","S",88,0.24,31,0.68,24,0.68,"R","D","f","R","R","S","j","S",0,2800,940
"8919","id0067",73,0,1,1,"safeDecoy","RSD","D",91,0.43,51,0.77,42,0.77,"R","S","f","R","D","R","j","R",0,1619,1396
"8920","id0067",74,0,1,1,"safeDecoy","SDR","R",70,0.24,29,0.58,19,0.58,"S","D","f","S","S","R","f","S",0,3410,2230
"8921","id0067",75,0,1,1,"safeDecoy","SRD","D",93,0.26,37,0.66,31,0.66,"S","R","j","R","R","D","j","D",0,2088,2082
"8922","id0067",76,0,1,1,"safeDecoy","DRS","S",90,0.28,43,0.58,36,0.58,"D","R","j","R","S","R","f","S",0,4314,1779
"8923","id0067",77,0,1,1,"safeDecoy","DSR","R",82,0.38,53,0.59,45,0.59,"D","S","j","S","R","S","f","R",0,1497,4280
"8924","id0067",78,0,1,1,"safeDecoy","RDS","S",81,0.28,32,0.72,27,0.72,"R","D","j","D","S","D","f","S",0,3020,1535
"8925","id0067",79,0,1,1,"riskyDecoy","RSD","D",77,0.37,43,0.66,77,0.23,"R","S","j","S","D","S","j","S",0,4076,1461
"8926","id0067",80,0,1,1,"riskyDecoy","SDR","R",77,0.41,53,0.6,77,0.27,"S","D","f","S","S","R","j","R",0,1963,2519
"8927","id0067",81,0,1,1,"safeDecoy","RSD","D",98,0.22,34,0.64,29,0.64,"R","S","j","S","S","D","f","S",0,2303,1076
"8928","id0067",82,0,1,1,"safeDecoy","SDR","R",87,0.34,37,0.79,27,0.79,"S","D","f","S","R","S","j","S",0,967,4220
"8929","id0067",83,0,1,1,"safeDecoy","SRD","D",92,0.45,54,0.77,46,0.77,"S","R","j","R","D","R","j","R",0,2946,1081
"8930","id0067",84,0,1,1,"safeDecoy","DRS","S",100,0.23,29,0.79,24,0.79,"D","R","j","R","S","R","j","R",0,1708,4151
"8931","id0067",85,0,1,1,"safeDecoy","DSR","R",98,0.43,63,0.67,54,0.67,"D","S","j","S","R","S","f","R",0,2544,2458
"8932","id0067",86,0,1,1,"riskyDecoy","SRD","D",85,0.3,35,0.72,85,0.2,"S","R","f","S","S","D","f","S",0,5041,1590
"8933","id0067",87,0,1,1,"riskyDecoy","DRS","S",89,0.38,50,0.68,89,0.25,"D","R","j","R","S","R","f","S",0,1396,4273
"8934","id0067",88,0,1,1,"safeDecoy","RDS","S",77,0.35,41,0.66,32,0.66,"R","D","j","D","S","D","f","S",0,2264,1117
"8935","id0067",89,0,1,1,"riskyDecoy","DSR","R",83,0.32,39,0.68,83,0.19,"D","S","j","S","R","S","j","S",0,2644,2944
"8936","id0067",90,0,1,1,"safeDecoy","RSD","D",84,0.25,28,0.76,22,0.76,"R","S","f","R","D","R","f","D",0,3558,3108
"8937","id0067",91,0,1,1,"safeDecoy","SDR","R",97,0.22,27,0.79,21,0.79,"S","D","j","D","R","D","f","R",0,267,2914
"8938","id0067",92,0,1,1,"riskyDecoy","RDS","S",76,0.38,38,0.77,76,0.27,"R","D","f","R","R","S","j","S",0,1658,3453
"8939","id0067",93,0,1,1,"riskyDecoy","RSD","D",99,0.26,35,0.73,99,0.12,"R","S","f","R","R","D","f","R",0,4008,762
"8940","id0067",94,0,1,1,"riskyDecoy","SDR","R",81,0.36,49,0.6,81,0.23,"S","D","f","S","S","R","j","R",0,1875,1885
"8941","id0067",95,0,1,1,"riskyDecoy","SRD","D",70,0.4,46,0.61,70,0.28,"S","R","j","R","R","D","f","R",0,2665,977
"8942","id0067",96,0,1,1,"safeDecoy","SRD","D",78,0.22,30,0.58,20,0.58,"S","R","f","S","S","D","f","S",0,1503,2283
"8943","id0067",97,0,1,1,"riskyDecoy","DRS","S",71,0.32,30,0.75,71,0.18,"D","R","j","R","S","R","f","S",0,1007,2882
"8944","id0067",98,0,1,1,"riskyDecoy","DSR","R",90,0.36,41,0.79,90,0.26,"D","S","j","S","R","S","f","R",0,1984,2066
"8945","id0067",99,0,1,1,"safeDecoy","DRS","S",99,0.32,41,0.77,32,0.77,"D","R","f","D","S","D","f","S",0,2616,1310
"8946","id0067",100,0,1,1,"safeDecoy","DSR","R",75,0.41,42,0.73,37,0.73,"D","S","j","S","S","R","j","R",0,3877,3124
"8947","id0067",101,0,1,1,"riskyDecoy","RDS","S",95,0.43,57,0.72,95,0.29,"R","D","f","R","R","S","f","R",0,1517,2787
"8948","id0067",102,0,1,1,"riskyDecoy","RSD","D",99,0.23,41,0.56,99,0.12,"R","S","j","S","S","D","f","S",0,2354,4031
"8949","id0067",103,0,1,1,"riskyDecoy","SDR","R",82,0.34,35,0.79,82,0.21,"S","D","f","S","R","S","f","R",0,2192,2152
"8950","id0067",104,0,1,1,"safeDecoy","RDS","S",91,0.41,59,0.63,52,0.63,"R","D","f","R","S","R","f","S",0,1065,5217
"8951","id0067",105,0,1,1,"riskyDecoy","SRD","D",88,0.2,27,0.66,88,0.07,"S","R","f","S","S","D","f","S",0,1418,770
"8952","id0067",106,0,1,1,"safeDecoy","RSD","D",95,0.29,43,0.64,36,0.64,"R","S","j","S","D","S","j","S",0,1282,1221
"8953","id0067",107,0,1,1,"safeDecoy","SDR","R",86,0.22,24,0.78,15,0.78,"S","D","f","S","S","R","f","S",0,1405,5443
"8954","id0067",108,0,1,1,"safeDecoy","SRD","D",82,0.36,48,0.61,38,0.61,"S","R","j","R","D","R","j","R",0,3110,3502
"8955","id0067",109,0,1,1,"riskyDecoy","DRS","S",81,0.42,45,0.76,81,0.28,"D","R","j","R","S","R","j","R",0,1100,2878
"8956","id0067",110,0,1,1,"safeDecoy","DRS","S",84,0.33,45,0.61,37,0.61,"D","R","j","R","R","S","f","R",0,4871,3345
"8957","id0067",111,0,1,1,"riskyDecoy","SRD","D",80,0.29,37,0.62,80,0.18,"S","R","f","S","D","S","j","S",0,2512,1816
"8958","id0067",112,0,1,1,"safeDecoy","DSR","R",84,0.36,40,0.75,30,0.75,"D","S","j","S","R","S","j","S",0,1277,1322
"8959","id0067",113,0,1,1,"riskyDecoy","SDR","R",77,0.33,35,0.72,77,0.21,"S","D","f","S","S","R","f","S",0,1297,1980
"8960","id0067",114,0,1,1,"safeDecoy","RDS","S",71,0.38,38,0.71,29,0.71,"R","D","f","R","S","R","j","R",0,3210,2083
"8961","id0067",115,0,1,1,"safeDecoy","RDS","S",90,0.41,49,0.76,39,0.76,"R","D","f","R","S","R","j","R",0,1052,914
"8962","id0067",116,0,1,1,"safeDecoy","SDR","R",89,0.28,32,0.79,23,0.79,"S","D","f","S","S","R","f","S",1,2399,1347
"8963","id0067",117,0,1,1,"safeDecoy","SDR","R",78,0.34,46,0.58,41,0.58,"S","D","f","S","R","S","j","S",0,3711,4162
"8964","id0067",118,0,1,1,"riskyDecoy","RSD","D",75,0.44,59,0.56,75,0.34,"R","S","f","R","R","D","f","R",0,2619,1387
"8965","id0067",119,0,1,1,"riskyDecoy","SRD","D",85,0.31,41,0.65,85,0.2,"S","R","f","S","S","D","f","S",0,4782,3634
"8966","id0067",120,0,1,1,"riskyDecoy","RSD","D",98,0.34,42,0.79,98,0.2,"R","S","j","S","D","S","j","S",0,4411,3398
"8967","id0067",121,0,1,1,"riskyDecoy","DSR","R",91,0.42,48,0.8,91,0.32,"D","S","j","S","R","S","j","S",0,2498,2208
"8968","id0067",122,0,1,1,"safeDecoy","DSR","R",82,0.24,25,0.8,18,0.8,"D","S","j","S","S","R","f","S",0,3461,1824
"8969","id0067",123,0,1,1,"riskyDecoy","SDR","R",71,0.36,33,0.78,71,0.26,"S","D","f","S","S","R","f","S",0,2762,2045
"8970","id0067",124,0,1,1,"safeDecoy","SRD","D",78,0.21,24,0.69,18,0.69,"S","R","f","S","S","D","f","S",0,3610,1432
"8971","id0067",125,0,1,1,"riskyDecoy","DRS","S",74,0.37,47,0.58,74,0.27,"D","R","j","R","R","S","f","R",0,1294,2836
"8972","id0067",126,0,1,1,"safeDecoy","RSD","D",91,0.23,33,0.64,23,0.64,"R","S","j","S","S","D","f","S",0,2123,1162
"8973","id0067",127,0,1,1,"riskyDecoy","RDS","S",99,0.36,55,0.65,99,0.25,"R","D","f","R","R","S","f","R",0,1722,1754
"8974","id0067",128,0,1,1,"riskyDecoy","RDS","S",76,0.42,46,0.7,76,0.32,"R","D","f","R","S","R","j","R",0,2360,3151
"8975","id0067",129,0,1,1,"riskyDecoy","DSR","R",96,0.27,45,0.57,96,0.13,"D","S","j","S","R","S","j","S",0,1734,2335
"8976","id0067",130,0,1,1,"safeDecoy","RSD","D",79,0.42,50,0.67,42,0.67,"R","S","j","S","S","D","f","S",0,2090,2908
"8977","id0067",131,0,1,1,"safeDecoy","SRD","D",85,0.32,45,0.6,40,0.6,"S","R","f","S","D","S","j","S",0,1668,1416
"8978","id0067",132,0,1,1,"safeDecoy","DRS","S",86,0.22,29,0.66,22,0.66,"D","R","f","D","D","S","j","S",0,2662,1625
"8979","id0068",1,1,1,1,"riskyDecoy","DRS","S",85,0.26,30,0.74,85,0.12,"D","R","j","R","S","R","f","S",0,1485,1856
"8980","id0068",2,1,1,1,"safeDecoy","DRS","S",96,0.39,58,0.65,51,0.65,"D","R","f","D","D","S","j","S",0,1365,1638
"8981","id0068",1,0,1,1,"riskyDecoy","DRS","S",70,0.38,36,0.74,70,0.26,"D","R","j","R","R","S","j","S",0,757,1592
"8982","id0068",2,0,1,1,"riskyDecoy","DSR","R",93,0.23,35,0.61,93,0.12,"D","S","j","S","R","S","j","S",0,666,803
"8983","id0068",3,0,1,1,"riskyDecoy","RDS","S",92,0.43,62,0.64,92,0.3,"R","D","f","R","S","R","j","R",0,1060,1140
"8984","id0068",4,0,1,1,"safeDecoy","DRS","S",74,0.43,51,0.62,44,0.62,"D","R","j","R","S","R","f","S",0,2496,1209
"8985","id0068",5,0,1,1,"safeDecoy","DSR","R",84,0.26,31,0.7,22,0.7,"D","S","f","D","R","D","j","D",0,803,1510
"8986","id0068",6,0,1,1,"riskyDecoy","RSD","D",93,0.27,37,0.68,93,0.17,"R","S","j","S","D","S","j","S",0,1193,655
"8987","id0068",7,0,1,1,"riskyDecoy","SDR","R",87,0.27,32,0.74,87,0.15,"S","D","f","S","S","R","f","S",0,789,950
"8988","id0068",8,0,1,1,"safeDecoy","RDS","S",95,0.4,59,0.64,54,0.64,"R","D","j","D","S","D","f","S",0,998,1137
"8989","id0068",9,0,1,1,"riskyDecoy","SRD","D",81,0.27,32,0.69,81,0.16,"S","R","f","S","S","D","f","S",0,1043,871
"8990","id0068",10,0,1,1,"safeDecoy","RSD","D",83,0.33,39,0.71,30,0.71,"R","S","j","S","S","D","f","S",0,1004,1090
"8991","id0068",11,0,1,1,"riskyDecoy","DRS","S",82,0.41,43,0.79,82,0.31,"D","R","j","R","R","S","j","S",0,924,1393
"8992","id0068",12,0,1,1,"riskyDecoy","DSR","R",76,0.24,26,0.69,76,0.11,"D","S","j","S","S","R","f","S",0,1608,1217
"8993","id0068",13,0,1,1,"safeDecoy","SDR","R",90,0.39,57,0.62,51,0.62,"S","D","f","S","R","S","f","R",0,1233,1290
"8994","id0068",14,0,1,1,"riskyDecoy","RDS","S",84,0.35,46,0.64,84,0.25,"R","D","f","R","R","S","j","S",1,916,514
"8995","id0068",15,0,1,1,"riskyDecoy","RSD","D",78,0.23,24,0.76,78,0.13,"R","S","j","S","D","S","j","S",0,592,677
"8996","id0068",16,0,1,1,"riskyDecoy","SDR","R",94,0.4,50,0.75,94,0.28,"S","D","f","S","R","S","j","S",0,845,1814
"8997","id0068",17,0,1,1,"safeDecoy","SRD","D",78,0.26,32,0.64,25,0.64,"S","R","f","S","D","S","j","S",0,1293,1355
"8998","id0068",18,0,1,1,"safeDecoy","DRS","S",80,0.29,35,0.67,27,0.67,"D","R","j","R","S","R","f","S",0,1591,1492
"8999","id0068",19,0,1,1,"riskyDecoy","SRD","D",76,0.23,30,0.58,76,0.1,"S","R","f","S","D","S","j","S",1,988,881
"9000","id0068",20,0,1,1,"riskyDecoy","DRS","S",99,0.28,36,0.77,99,0.18,"D","R","j","R","S","R","f","S",0,1026,492
"9001","id0068",21,0,1,1,"riskyDecoy","DSR","R",85,0.26,28,0.79,85,0.12,"D","S","j","S","S","R","f","S",0,492,1094
"9002","id0068",22,0,1,1,"safeDecoy","DSR","R",85,0.41,52,0.67,47,0.67,"D","S","j","S","S","R","f","S",0,1304,2203
"9003","id0068",23,0,1,1,"riskyDecoy","RDS","S",81,0.43,62,0.56,81,0.32,"R","D","f","R","R","S","f","R",0,990,3177
"9004","id0068",24,0,1,1,"safeDecoy","RDS","S",92,0.3,38,0.73,28,0.73,"R","D","f","R","R","S","j","S",0,1475,1259
"9005","id0068",25,0,1,1,"riskyDecoy","RSD","D",83,0.39,53,0.61,83,0.29,"R","S","j","S","S","D","f","S",0,1360,530
"9006","id0068",26,0,1,1,"riskyDecoy","SDR","R",88,0.32,40,0.71,88,0.21,"S","D","f","S","R","S","j","S",0,719,122
"9007","id0068",27,0,1,1,"safeDecoy","RSD","D",88,0.35,39,0.79,29,0.79,"R","S","j","S","S","D","f","S",0,1610,2042
"9008","id0068",28,0,1,1,"safeDecoy","SDR","R",100,0.24,32,0.76,24,0.76,"S","D","f","S","R","S","j","S",0,636,1027
"9009","id0068",29,0,1,1,"riskyDecoy","SRD","D",71,0.37,33,0.79,71,0.26,"S","R","f","S","S","D","f","S",0,574,1668
"9010","id0068",30,0,1,1,"safeDecoy","SRD","D",86,0.27,36,0.64,26,0.64,"S","R","f","S","D","S","f","D",0,532,480
"9011","id0068",31,0,1,1,"riskyDecoy","DRS","S",100,0.27,35,0.78,100,0.14,"D","R","j","R","S","R","f","S",0,688,734
"9012","id0068",32,0,0,0,"riskyDecoy","DSR","R",74,0.31,36,0.64,74,0.18,"D","S","no_response","no_gamble","no_gamble","no_gamble","no_response","no_gamble",0,-1,-1
"9013","id0068",33,0,0,0,"safeDecoy","DRS","S",86,0.25,29,0.75,21,0.75,"D","R","no_response","no_gamble","no_gamble","no_gamble","no_response","no_gamble",0,-1,-1
"9014","id0068",34,0,1,1,"riskyDecoy","RDS","S",97,0.44,58,0.73,97,0.34,"R","D","f","R","R","S","f","R",0,937,1428
"9015","id0068",35,0,1,1,"safeDecoy","DSR","R",87,0.4,44,0.79,34,0.79,"D","S","f","D","D","R","f","D",0,1861,617
"9016","id0068",36,0,1,1,"safeDecoy","RDS","S",97,0.42,67,0.61,61,0.61,"R","D","f","R","S","R","j","R",0,1331,1143
"9017","id0068",37,0,1,1,"safeDecoy","RSD","D",85,0.25,27,0.79,22,0.79,"R","S","j","S","D","S","j","S",0,1051,1347
"9018","id0068",38,0,1,1,"riskyDecoy","RSD","D",86,0.39,48,0.7,86,0.25,"R","S","f","R","R","D","f","R",0,3427,1485
"9019","id0068",39,0,1,1,"riskyDecoy","SDR","R",95,0.39,64,0.58,95,0.26,"S","D","f","S","R","S","f","R",0,934,3606
"9020","id0068",40,0,1,1,"riskyDecoy","SRD","D",80,0.34,39,0.69,80,0.2,"S","R","f","S","D","S","j","S",0,1875,1962
"9021","id0068",41,0,1,0,"safeDecoy","SDR","R",90,0.42,66,0.57,60,0.57,"S","D","j","D","D","R","no_response","no_gamble",0,5104,-1
"9022","id0068",42,0,1,1,"riskyDecoy","DRS","S",99,0.33,55,0.59,99,0.23,"D","R","j","R","S","R","f","S",0,837,1289
"9023","id0068",43,0,1,1,"riskyDecoy","DSR","R",76,0.42,46,0.7,76,0.3,"D","S","j","S","S","R","f","S",0,1007,626
"9024","id0068",44,0,1,1,"safeDecoy","SRD","D",73,0.25,29,0.64,20,0.64,"S","R","f","S","D","S","j","S",0,889,1435
"9025","id0068",45,0,1,1,"safeDecoy","DRS","S",89,0.21,28,0.67,22,0.67,"D","R","f","D","D","S","j","S",0,1407,1262
"9026","id0068",46,0,1,1,"safeDecoy","DSR","R",99,0.45,78,0.57,68,0.57,"D","S","j","S","R","S","j","S",0,1458,673
"9027","id0068",47,0,1,1,"safeDecoy","RDS","S",71,0.37,42,0.63,35,0.63,"R","D","j","D","D","S","j","S",0,2236,847
"9028","id0068",48,0,1,1,"safeDecoy","RSD","D",72,0.28,34,0.6,27,0.6,"R","S","j","S","S","D","f","S",0,519,839
"9029","id0068",49,0,1,1,"riskyDecoy","RDS","S",74,0.33,40,0.61,74,0.22,"R","D","f","R","S","R","f","S",0,649,901
"9030","id0068",50,0,0,0,"safeDecoy","SDR","R",80,0.35,41,0.68,31,0.68,"S","D","no_response","no_gamble","no_gamble","no_gamble","no_response","no_gamble",0,-1,-1
"9031","id0068",51,0,0,0,"safeDecoy","SRD","D",97,0.39,51,0.74,41,0.74,"S","R","no_response","no_gamble","no_gamble","no_gamble","no_response","no_gamble",0,-1,-1
"9032","id0068",52,0,0,0,"riskyDecoy","RSD","D",81,0.37,42,0.71,81,0.24,"R","S","no_response","no_gamble","no_gamble","no_gamble","no_response","no_gamble",0,-1,-1
"9033","id0068",53,0,0,0,"riskyDecoy","SDR","R",76,0.32,36,0.67,76,0.22,"S","D","no_response","no_gamble","no_gamble","no_gamble","no_response","no_gamble",0,-1,-1
"9034","id0068",54,0,1,1,"safeDecoy","DRS","S",90,0.31,40,0.69,32,0.69,"D","R","f","D","D","S","j","S",0,1485,869
"9035","id0068",55,0,1,1,"riskyDecoy","SRD","D",85,0.29,39,0.63,85,0.18,"S","R","f","S","D","S","j","S",0,1068,1196
"9036","id0068",56,0,1,1,"riskyDecoy","DRS","S",75,0.42,47,0.67,75,0.29,"D","R","j","R","S","R","f","S",0,1256,959
"9037","id0068",57,0,0,0,"riskyDecoy","DSR","R",80,0.32,42,0.61,80,0.21,"D","S","no_response","no_gamble","no_gamble","no_gamble","no_response","no_gamble",1,-1,-1
"9038","id0068",58,0,1,1,"safeDecoy","DSR","R",91,0.23,32,0.65,27,0.65,"D","S","j","S","R","S","j","S",0,2254,1078
"9039","id0068",59,0,1,1,"safeDecoy","RDS","S",83,0.36,38,0.78,32,0.78,"R","D","f","R","S","R","f","S",0,2106,998
"9040","id0068",60,0,1,1,"riskyDecoy","RDS","S",91,0.23,28,0.74,91,0.11,"R","D","f","R","R","S","j","S",0,1317,560
"9041","id0068",61,0,1,1,"riskyDecoy","RSD","D",96,0.4,56,0.69,96,0.26,"R","S","f","R","R","D","f","R",1,1069,1162
"9042","id0068",62,0,1,1,"safeDecoy","RSD","D",79,0.35,39,0.71,33,0.71,"R","S","f","R","D","R","j","R",0,1409,1080
"9043","id0068",63,0,1,1,"riskyDecoy","SDR","R",77,0.2,24,0.63,77,0.1,"S","D","f","S","S","R","f","S",0,790,793
"9044","id0068",64,0,1,1,"safeDecoy","SDR","R",76,0.41,40,0.77,31,0.77,"S","D","f","S","R","S","f","R",0,1440,2082
"9045","id0068",65,0,1,1,"safeDecoy","SRD","D",76,0.25,26,0.72,18,0.72,"S","R","f","S","D","S","j","S",0,1026,743
"9046","id0068",66,0,1,1,"safeDecoy","DRS","S",95,0.37,55,0.64,50,0.64,"D","R","f","D","S","D","f","S",0,894,924
"9047","id0068",67,0,1,1,"riskyDecoy","SRD","D",71,0.39,36,0.76,71,0.26,"S","R","f","S","D","S","j","S",0,1882,1102
"9048","id0068",68,0,1,1,"riskyDecoy","DRS","S",94,0.37,45,0.78,94,0.27,"D","R","j","R","S","R","f","S",0,1227,583
"9049","id0068",69,0,1,1,"safeDecoy","DSR","R",96,0.34,41,0.79,33,0.79,"D","S","j","S","R","S","j","S",0,1324,1328
"9050","id0068",70,0,1,1,"safeDecoy","RDS","S",95,0.37,62,0.57,56,0.57,"R","D","j","D","D","S","f","D",0,1538,714
"9051","id0068",71,0,1,1,"safeDecoy","RSD","D",85,0.25,32,0.67,23,0.67,"R","S","j","S","S","D","f","S",0,705,1228
"9052","id0068",72,0,1,1,"riskyDecoy","DSR","R",89,0.25,40,0.55,89,0.12,"D","S","j","S","R","S","j","S",0,609,414
"9053","id0068",73,0,1,1,"safeDecoy","SDR","R",93,0.42,50,0.78,42,0.78,"S","D","f","S","S","R","f","S",0,775,577
"9054","id0068",74,0,1,1,"safeDecoy","SRD","D",71,0.36,35,0.74,26,0.74,"S","R","f","S","D","S","j","S",0,1130,841
"9055","id0068",75,0,1,1,"riskyDecoy","RDS","S",91,0.25,35,0.65,91,0.15,"R","D","f","R","R","S","j","S",0,876,488
"9056","id0068",76,0,1,1,"riskyDecoy","RSD","D",98,0.29,37,0.77,98,0.16,"R","S","j","S","S","D","f","S",0,1916,1119
"9057","id0068",77,0,1,1,"riskyDecoy","SDR","R",94,0.33,43,0.72,94,0.21,"S","D","f","S","R","S","j","S",0,2343,474
"9058","id0068",78,0,1,1,"riskyDecoy","SRD","D",85,0.34,38,0.76,85,0.24,"S","R","f","S","S","D","f","S",0,714,642
"9059","id0068",79,0,1,1,"safeDecoy","DRS","S",89,0.37,51,0.64,46,0.64,"D","R","f","D","S","D","f","S",0,751,875
"9060","id0068",80,0,1,1,"safeDecoy","DSR","R",80,0.32,35,0.73,30,0.73,"D","S","j","S","R","S","j","S",0,1429,1089
"9061","id0068",81,0,1,1,"safeDecoy","RDS","S",78,0.25,27,0.71,22,0.71,"R","D","j","D","D","S","j","S",0,1369,1090
"9062","id0068",82,0,1,1,"safeDecoy","RSD","D",94,0.43,67,0.6,59,0.6,"R","S","f","R","D","R","f","D",0,1231,1288
"9063","id0068",83,0,1,1,"riskyDecoy","DRS","S",76,0.44,46,0.72,76,0.33,"D","R","j","R","R","S","f","R",1,1150,1297
"9064","id0068",84,0,1,1,"safeDecoy","SDR","R",86,0.21,32,0.57,26,0.57,"S","D","f","S","S","R","f","S",0,1055,904
"9065","id0068",85,0,1,1,"riskyDecoy","DSR","R",88,0.21,26,0.71,88,0.07,"D","S","j","S","R","S","j","S",0,599,743
"9066","id0068",86,0,1,1,"riskyDecoy","RDS","S",80,0.34,39,0.7,80,0.24,"R","D","f","R","R","S","j","S",0,866,1094
"9067","id0068",87,0,1,1,"riskyDecoy","RSD","D",75,0.21,23,0.68,75,0.08,"R","S","j","S","D","S","j","S",0,595,605
"9068","id0068",88,0,1,1,"safeDecoy","SRD","D",79,0.41,58,0.56,49,0.56,"S","R","f","S","S","D","f","S",0,936,1072
"9069","id0068",89,0,1,1,"riskyDecoy","SDR","R",85,0.33,36,0.79,85,0.23,"S","D","f","S","R","S","j","S",0,651,1201
"9070","id0068",90,0,1,1,"safeDecoy","DRS","S",80,0.36,39,0.74,30,0.74,"D","R","f","D","S","D","f","S",0,1222,659
"9071","id0068",91,0,1,1,"safeDecoy","DSR","R",72,0.28,32,0.64,26,0.64,"D","S","j","S","R","S","j","S",0,1333,518
"9072","id0068",92,0,1,1,"riskyDecoy","SRD","D",82,0.25,35,0.58,82,0.12,"S","R","f","S","S","D","f","S",0,956,815
"9073","id0068",93,0,1,1,"safeDecoy","RDS","S",86,0.45,56,0.69,47,0.69,"R","D","j","D","S","D","f","S",0,1880,1092
"9074","id0068",94,0,1,1,"safeDecoy","RSD","D",90,0.25,41,0.55,33,0.55,"R","S","j","S","D","S","j","S",0,900,755
"9075","id0068",95,0,1,1,"riskyDecoy","DRS","S",70,0.21,24,0.62,70,0.11,"D","R","j","R","R","S","j","S",0,876,1356
"9076","id0068",96,0,1,1,"safeDecoy","SDR","R",75,0.44,58,0.57,52,0.57,"S","D","f","S","S","R","f","S",0,1772,1167
"9077","id0068",97,0,1,1,"safeDecoy","SRD","D",72,0.21,21,0.71,11,0.71,"S","R","f","S","D","S","j","S",0,1006,934
"9078","id0068",98,0,1,1,"riskyDecoy","DSR","R",83,0.35,51,0.57,83,0.25,"D","S","j","S","R","S","j","S",0,885,1680
"9079","id0068",99,0,1,1,"riskyDecoy","RDS","S",92,0.34,51,0.61,92,0.21,"R","D","f","R","S","R","f","S",0,1510,909
"9080","id0068",100,0,1,1,"riskyDecoy","RSD","D",77,0.27,27,0.78,77,0.13,"R","S","j","S","D","S","j","S",0,688,495
"9081","id0068",101,0,1,1,"riskyDecoy","SDR","R",72,0.38,40,0.68,72,0.28,"S","D","f","S","S","R","f","S",0,914,507
"9082","id0068",102,0,1,1,"riskyDecoy","SRD","D",90,0.41,48,0.77,90,0.31,"S","R","f","S","S","D","f","S",0,800,403
